"sep=,",,,,,
title,startdate,enddate,starttime,location,content
Moving to Subscriptions,2018-06-05,2018-06-05,09:00-09:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Owens.png"" />Christian Owens</div><br>Major software products have moved to a subscription business model in the last couple of years - some successfully, some attracting considerable customer backlash.

We've seen many indie Mac developers considering it but unsure how to do it, from figuring out and testing the best pricing and billing models to avoiding backlash to managing the technical aspects of running both one-off customers and recurring subscriptions in parallel.

To help developers considering that approach, I propose a fireside chat where I would moderate a discussion with several leaders of awesome Mac products who have both strong opinions, and real life experience in that tricky move. Some of them our customers, some of them friends of us - all of them with really interesting, and often different views on the topic.

We are currently discussing WWDC presence with them, so here's an indicative list of the key developers with whom I'd run the session (3-4 of them will join):
- Opposed to subscriptions: RogueAmoeba or Panic
- Enthusiastic on subscriptions: Framer, Ulysses or Tower
- Offering a 3rd, in-between approach: Sketch, Smile Software or Setapp

The session will focus on practical examples of what went well and what went horribly wrong, to make it very actionable for the audience - no fluff, sales pitch or vague ideas, just concrete learnings, both from a technical and a business standpoints."
Building Apps for Everyone,2018-06-05,2018-06-05,09:00-09:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Devesa.png"" />Daniel Devesa Derksen-Staats</div><br>It is the moment you have been working so hard for. You press the ‘Submit’ button. Your app is now on its way to the App Store. In just a few days, your app is going to be available globally. But… is it really?

Any developer of an app with an aim of reaching a global audience needs to localise the app (most of us do that), but also to make it accessible! In this talk we will try to provide a few techniques for improving those two areas of your apps from the points of view of the code, the use of tools we have available and the users’ expected experience.

A series of examples will be presented, showing how some of your users may perceive your app when localisation and accessibility are not correctly implemented or not implemented at all.

You would freak out if the ‘Back’ button was on the right side of the navigation bar, but that is what users that speak right-to-left written languages expect. If a modal view was presented without a ‘Close/Done’ button, you would consider it a bug, but it may exactly be what you are giving to blind users.

Smartphones, apps and the whole Apple ecosystem has helped us develop much more inclusive apps that anyone can use. But we can do better by building apps for everyone."
A Pre-Success Story,2018-06-05,2018-06-05,10:00 - 10:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Hixon.png"" />Dan Hixon</div><br>We have all heard and been inspired by success stories. Tales of success are great! From Apollo XI to Falcon Heavy, the original Macintosh to the iPhone– it’s so satisfying when the odds seem against us and yet we prevail. The problem with success stories is that they are only told by the people who have succeeded. This is called survivorship bias. [https://www.xkcd.com/1827/] “Never stop buying lottery tickets…”

 I’ve been self-employed for two and a half years trying to make a living in the App Store. My goal is to be earning enough money to provide for my family. I’m not there yet but I have made money. I have also checked items off my bucket list because l've been trying to achieve this goal. I want to share my story precisely because it isn’t a bona-fide success story yet. I hope I can inspire you with it–I hope my talk will help you try something you’ve been wanting to try.

-=-=-=-=-=-=-=-=-=-=-=-

I will tell stories of my business. My business partner and I travel to remote and beautiful places to capture aerial videos for our relaxation and meditation app. To make an omelet you must break eggs; We’ve crashed about $10k worth of quadcopters. I'll tell 4 drone crash stories - how they shaped our business and attitudes about failure. I'll tell the story of us attending WWDC and Alt-Conf last year while sleeping in our car.

I’ll talk about our marketing efforts, pricing strategies, etc.  The difficulty we have, as artists, to promote ourselves and our product.  The necessity of living on a tight budget has been a mother of invention for me. Resulting in new skills, personality traits, and possibilities. "
How to train your own model for CoreML,2018-06-05,2018-06-05,11:00 - 11:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Shirazian.png"" />Reza Shirazian</div><br>The talk will be a quicker version of this article I wrote back in July https://reza.codes/2017-07-29/how-to-train-your-own-dataset-for-coreml/ "
9 Lessons Learned from Scaling a New App Business to $1M Recurring Revenue in 6 Months,2018-06-05,2018-06-05,11:00 - 11:45,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Stepanenko.png"" />Yaroslav Stepanenko</div><br>To go from a standing start to over $1 million in 6 months is, as the majority in the app development community would agree, a positive sign that we’re offering an app service that customers around the world want. 
Achieving this sort of growth in a relatively short period of time - only 6 months - is challenging. We have learned A LOT from this journey, so we wanted to share with you 9 of the most valuable lessons:

Lesson 1: Make a Product Launch EXCLUSIVE
Lesson 2: Work with Innovators and Early Adopters First, every time. No exceptions
Lesson 3: Build a community before aiming for revenue
Lesson 4: Winning new customers is only half the battle
Lesson 5: Not all metrics carry the same importance
Lesson 6: Create a referral program
Lesson 7: Decide when to go global
Lesson 8: Segment packages around customer needs
Lesson 9: Plan and deploy resources and teams effectively. Increase collaborative opportunities"
Being technical on how to clean tech debt,2018-06-05,2018-06-05,13:00 - 13:10,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Cerdeiral.png"" />Fabio Cerdeiral</div><br>Quick talk on how to tackle technical debt in your team. Here I'd reference several articles I've had on how to classify your tech debt and prioritize it accordingly. Things you should tackle as soon as possible to avoid spreading if it's easily dependent and buried deep inside the system and some other things you should just set as lower priority because it's contained and the impact on the user experience is minimal."
Because not everyone speaks English...,2018-06-05,2018-06-05,13:15 - 13:25,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Easton.png"" />Ben Easton</div><br>There are thousands of languages in the world and yet we can easily get lost in just creating for an English audience. Based on my experience adding multiple languages to the Coffee Meets Bagel iOS app I will discuss some of the challenges in creating a localizable app. 
The following will be included:
• How NSLocalizedString works
• Why string concatenation is so deadly
• String dictionary files
• How to deal with plurals and genders.
• General things to avoid and keep in mind when designing for internationalization."
Creating macOS Build Infrastructure in the Cloud with MacStadium,2018-06-05,2018-06-05,13:30 - 13:45,Room 1,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Lankton.png"" />Shawn Lankton</div><br>iOS and macOS app development can be challenging since builds have to run on Genuine Apple Mac infrastructure. More companies than you might think end up with Mac minis piled up in a closet, but they quickly run into challenges with security and scalability. In this session, learn how MacStadium deploys Mac hardware, SAN storage, and virtualization technology to create robust, scalable clouds perfect for iOS/macOS development, testing, and continuous integration."
I hate public speaking. So why do I keep doing it?,2018-06-05,2018-06-05,13:00 - 13:10,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Diaz.png"" />Francisco Diaz</div><br>Last year, after a talk I gave in my hometown someone asked me """"Why do you give talks?"""" I couldn't answer honestly.

The first reaction I get when I hear public speaking is panic. Every time I need to jump on stage I feel that cold sweat running down the back of my neck.

Why do I keep doing it if it’s so uncomfortable?

In this talk, I’ll not only try to answer that question but also tackle some of the most common misunderstandings surrounding tech talks. Is the speaker the most technically capable? Do they have a special knowledge about the topic they’re discussing?

The best professionals I’ve worked with in my career have been great communicators. As with any skill, this needs to be trained. I'll argue that public speaking is a great way to improve our communication skills and to get out of our comfort zone."
"ARKit+SceneKit tips and tricks
Microsoft",2018-06-05,2018-06-05,13:15 - 13:25,Room 2,"<div class=""schedule__speaker""><img src=""http://altconf.com/wp-content/uploads/2018/05/Mazariegos.png"" />Erwin Mazariegos</div><br>I am currently building a client app with an AR mode. This is my first production app using SceneKit, and I am learning a lot. I also find it a bit frustrating, but am figuring out various tricks to help with debugging, and I am settling in on some practices that help the development process. 

I am working with basic primitive shapes: rectangles, cylinders, spheres, extruded text, and spotlights, directly in code and using the SceneKit Editor. I am animating objects, morphing shapes, and playing video (including in a Harry-Potter-esque short loop preview). "
